208,42,3,0,149,1,0,23,6,329,3,-1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
209,31,0,0,449,1,0,28,4,174,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
210,32,1,0,-796,1,1,21,6,80,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
211,44,0,0,538,0,0,31,6,196,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
212,31,0,0,0,0,0,16,5,10,5,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
213,37,2,0,1113,0,0,2,2,229,1,182,1,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
214,36,1,0,115,0,0,9,1,71,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
215,55,1,0,9329,0,0,13,9,135,1,113,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
216,20,3,0,330,0,0,20,3,159,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
217,41,1,0,0,0,0,29,7,141,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
218,36,2,0,-26,0,0,17,3,214,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
219,37,1,0,115,0,0,4,7,236,1,92,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
220,43,2,0,36,0,0,13,1,61,1,193,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
221,38,2,0,-239,1,0,2,5,221,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
222,39,0,0,477,1,1,21,10,229,2,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
223,37,3,0,622,1,0,11,4,175,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
224,41,1,0,902,0,0,16,5,35,6,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
225,24,1,0,3,1,0,15,4,311,1,-1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
226,24,1,0,-103,1,1,5,4,145,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
227,53,1,0,582,1,0,8,4,96,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
228,34,1,0,-100,1,0,13,4,109,9,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
229,35,1,0,97,1,0,29,4,135,4,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
230,26,1,0,0,1,0,19,4,48,3,-1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231,36,1,0,1314,1,0,17,6,330,3,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
232,27,1,0,186,1,0,27,4,136,2,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
233,60,0,0,1723,0,0,4,4,160,4,83,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
234,34,2,0,468,0,0,21,7,104,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
235,31,2,0,620,0,0,30,3,214,1,87,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
236,35,2,0,1422,1,1,20,3,28,7,272,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
237,49,1,0,1127,1,1,10,6,579,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
238,46,1,0,4,0,0,30,3,268,1,261,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
239,48,0,0,927,0,0,6,5,201,6,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
240,45,0,0,104,1,0,16,4,206,4,-1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,39,3,0,0,0,0,20,5,13,11,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
242,50,1,0,125,1,1,14,4,8,5,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
243,35,2,0,0,1,0,2,5,184,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
244,50,0,0,-522,1,0,13,4,863,3,-1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
245,26,1,0,1,0,0,31,6,14,20,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
246,59,1,0,10925,0,0,21,3,100,1,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
247,51,2,0,1594,0,0,4,1,197,1,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
248,51,2,0,1537,0,1,14,6,400,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
249,40,1,0,451,1,1,29,4,257,1,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
250,27,1,0,2526,1,0,23,6,500,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
251,30,1,0,4749,0,0,6,7,220,2,-1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
252,32,1,0,8043,1,0,21,10,202,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
253,46,1,0,53,0,1,28,6,31,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
254,25,1,0,443,1,0,5,4,133,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
255,42,1,0,103,0,0,11,5,95,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
256,32,2,0,2558,0,0,5,4,148,2,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257,37,1,0,0,0,0,5,7,409,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
258,42,1,0,3,1,0,12,4,118,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
259,58,2,0,2920,1,0,9,5,136,1,-1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
260,41,1,0,188,0,1,31,6,15,25,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
261,27,2,0,377,0,0,21,7,171,3,91,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
262,53,2,0,57,0,1,19,10,84,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
263,44,1,0,3224,1,0,30,4,306,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
264,34,1,0,5,0,0,21,6,305,7,-1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
265,29,1,0,193,1,0,30,4,288,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
266,45,1,0,2762,1,0,15,4,18,6,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
267,31,2,0,6248,1,0,9,4,154,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
268,47,1,0,17206,1,0,19,7,125,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
269,53,2,0,93,0,0,30,6,219,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
270,33,0,0,1217,1,0,27,4,271,3,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
271,54,1,0,83,1,0,6,4,190,3,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272,61,2,0,0,1,1,7,11,85,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
273,44,2,0,780,1,0,30,0,511,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
274,60,1,0,414,0,0,4,1,147,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
275,34,1,0,-258,1,0,5,4,259,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
276,48,1,0,320,1,1,4,1,118,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
277,37,1,0,2424,0,0,20,10,633,2,156,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
278,42,1,0,-165,1,1,27,4,179,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
279,40,0,0,2610,1,0,14,4,301,3,-1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
280,44,1,0,1357,1,1,5,4,250,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
281,56,2,0,154,0,0,25,7,454,6,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
282,43,2,0,4216,0,0,24,11,150,2,195,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
283,32,1,0,12,1,0,5,4,242,1,365,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
284,27,1,0,2735,1,0,29,0,205,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
285,44,1,0,978,0,0,3,6,385,6,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
286,55,0,0,2923,1,0,15,4,104,2,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287,29,1,0,-76,1,0,27,4,305,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
288,24,1,0,2726,1,0,4,5,283,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
289,52,1,0,2216,1,1,14,4,161,1,332,8,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
290,34,1,0,592,1,0,7,4,67,3,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
291,43,2,0,-194,0,0,4,1,57,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
292,31,2,0,5205,0,0,9,5,529,2,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
293,57,1,0,65,0,1,9,6,171,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
294,29,1,0,940,1,1,15,4,382,1,-1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
295,51,2,0,6,0,0,2,5,193,4,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
296,26,1,0,1114,0,0,9,1,44,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
297,40,1,0,-240,0,1,28,4,160,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
298,58,1,0,238,0,0,15,4,122,8,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
299,57,2,0,388,0,1,15,4,262,4,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
300,39,1,0,636,1,0,12,4,15,1,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
301,48,1,0,244,1,1,2,1,212,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
302,50,1,0,325,1,0,17,3,150,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
303,29,2,0,874,1,0,16,2,231,1,181,2,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
304,36,2,0,844,1,1,25,9,129,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
305,29,1,1,28,1,0,18,6,203,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
306,55,0,0,325,0,0,26,2,439,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
307,31,1,0,2289,1,1,20,3,79,1,151,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
308,36,1,0,68,0,1,8,6,85,4,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
309,33,1,0,527,1,1,8,4,81,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
310,40,1,0,65,1,0,15,4,15,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
311,29,2,0,0,1,0,30,4,539,12,-1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
312,39,2,0,1654,0,0,17,10,376,1,-1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
313,43,1,0,948,1,0,17,3,185,1,336,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
314,56,1,0,208,0,1,31,6,84,6,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
315,39,1,0,8,0,0,29,7,1028,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
316,60,1,0,438,1,0,28,0,176,2,-1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
317,59,3,0,1541,0,0,5,7,790,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
318,33,0,0,82,1,0,18,10,63,2,-1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
319,28,2,0,2253,1,0,18,5,906,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
320,57,1,0,315,0,0,18,10,127,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
321,57,1,0,2464,0,0,1,5,113,1,-1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
322,35,2,0,945,1,0,24,6,188,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
323,33,2,0,4996,0,0,20,10,230,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
324,43,2,0,3327,0,0,28,7,146,19,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
325,43,3,0,3373,1,0,13,4,156,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
326,33,1,0,-130,1,0,22,6,124,2,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
327,35,1,0,-54,1,0,30,4,70,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
328,47,0,1,-13,0,0,13,4,295,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
329,36,0,0,2730,1,0,9,3,105,1,323,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
330,34,0,1,81,0,1,9,1,44,2,-1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
331,53,2,0,1348,0,1,17,6,120,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
332,46,0,0,41,0,0,11,7,100,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
333,37,1,0,1097,1,0,21,10,1555,2,-1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
334,30,1,0,110,0,0,28,6,132,4,-1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
335,40,1,0,118,1,0,8,4,383,3,-1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
336,59,0,0,179,1,0,5,4,55,3,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
337,43,1,0,817,1,1,21,10,51,1,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
338,54,1,0,-258,1,0,5,4,65,3,342,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
339,45,1,0,434,0,1,24,6,180,19,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
340,28,2,0,4579,0,0,12,0,409,2,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
341,36,2,0,1355,1,0,20,5,256,8,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
342,60,3,0,132,1,0,20,4,21,11,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
343,32,2,0,697,0,0,7,7,119,1,99,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
344,43,1,0,584,0,0,20,5,27,1,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
345,40,1,0,327,1,0,29,4,134,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
346,45,0,0,6753,0,0,11,7,48,9,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
347,54,2,0,258,0,0,5,4,310,4,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
348,36,1,0,366,1,1,30,4,1133,2,-1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
349,40,2,0,119,0,0,19,7,258,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
350,31,1,0,1263,1,0,20,10,364,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
351,42,2,0,525,0,0,13,7,127,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
352,28,1,0,213,1,0,19,4,267,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
353,47,0,0,133,1,0,14,4,285,1,330,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
354,31,0,0,2085,1,1,19,4,488,3,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
355,35,1,0,1067,0,1,12,7,179,6,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
356,51,2,0,9796,0,1,6,5,110,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
357,34,2,0,5399,0,0,19,7,227,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
358,51,1,0,104,0,0,9,6,71,1,-1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
359,32,1,0,41,1,0,3,1,251,4,187,11,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
360,48,2,0,855,0,0,6,7,68,4,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
361,43,1,1,-313,0,1,7,6,89,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
362,31,2,0,2915,0,0,3,1,211,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
363,34,1,0,15,0,0,31,7,104,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
364,57,0,0,698,0,0,1,5,53,2,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
365,37,1,0,1534,0,0,30,0,267,6,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
366,43,1,0,110,1,1,6,4,448,1,-1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367,40,1,0,697,1,0,8,4,111,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
368,26,1,0,255,0,0,9,1,190,1,-1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
369,30,1,0,938,0,0,25,5,171,1,141,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
370,33,1,0,0,0,0,9,6,128,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
371,54,1,0,0,0,0,28,0,161,1,98,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
372,29,1,0,73,1,0,16,6,252,2,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
373,29,1,0,80,1,1,2,5,281,4,-1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
374,33,1,0,1940,1,0,17,3,239,3,329,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
375,32,0,0,329,1,0,3,1,321,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
376,59,1,0,5583,1,0,30,3,720,1,-1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
377,41,0,0,1887,0,0,12,5,168,2,-1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378,44,1,0,310,1,0,6,1,200,1,253,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
379,50,1,0,339,1,0,7,4,43,3,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
380,31,1,0,298,0,0,22,7,436,5,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
381,25,2,0,938,1,0,14,4,36,1,352,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
382,29,1,0,1937,0,0,25,7,6,1,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
383,70,0,0,3230,0,0,24,10,112,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
384,37,2,0,1316,1,0,18,10,389,1,172,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
385,45,1,0,109,1,0,16,4,122,1,-1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
386,35,1,0,533,0,0,6,7,221,12,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
387,40,1,0,6536,0,0,5,5,647,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
388,42,2,0,9,1,0,21,6,509,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
389,31,1,0,116,1,0,27,4,261,1,-1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
390,32,2,0,5276,0,0,21,10,299,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
391,46,1,0,0,1,0,17,10,96,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
392,38,1,0,6,1,0,26,4,113,4,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
393,33,1,0,5034,1,0,8,4,207,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
394,30,2,0,54,1,1,19,10,192,1,177,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
395,46,2,0,3749,1,0,13,4,69,19,-1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
396,43,3,0,87,1,0,7,4,328,2,-1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
397,52,1,0,3332,1,1,13,4,182,4,-1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
398,29,2,0,940,1,0,15,4,757,1,330,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
399,30,1,0,983,1,0,27,4,189,2,-1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
400,57,1,0,1088,0,0,29,6,1697,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
401,56,3,0,0,0,0,24,6,54,29,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
402,51,1,0,1416,0,0,9,8,345,1,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
403,35,2,0,1120,0,0,21,8,4,1,771,2,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
404,33,1,0,690,0,0,10,10,223,3,555,16,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
405,44,3,0,1784,0,1,21,10,279,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
406,45,0,0,888,1,0,28,6,63,6,-1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
407,31,2,0,451,1,0,5,4,67,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
408,39,1,0,290,1,0,5,4,128,1,336,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
409,28,0,0,4,1,0,23,4,7,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
410,40,3,0,4095,1,0,20,3,281,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
411,41,2,0,3426,0,0,1,9,302,1,119,5,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
412,46,0,0,-160,0,1,25,6,93,11,-1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
413,44,1,0,1678,1,0,17,5,120,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
414,41,2,0,653,1,0,17,10,60,2,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
415,31,1,0,-343,0,1,28,6,120,4,-1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
